|DP|DPNOM|DPMP|MPIO|AÑO|ÁREA GEOGRÁFICA|Total population_x|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Tasa_de_aprovechamiento|Total population_y|LIFESPAN|Nombre sitio disposición final|LIFESPAN_PERCENTAGE
10|5.0|ANTIOQUIA|5148.0|EL CARMEN DE VIBORAL|2021|Centros Poblados y Rural Disperso|25.098|ANTIOQUIA-EL CARMEN DE VIBORAL|6795.36|1094.2|0.1386896100669746|762768.0|-17032.86|EL CARMEN DE VIBORAL|-22967.718446601943
11|5.0|ANTIOQUIA|5148.0|EL CARMEN DE VIBORAL|2021|Total|63.564|ANTIOQUIA-EL CARMEN DE VIBORAL|6795.36|1094.2|0.1386896100669746|762768.0|-17032.86|EL CARMEN DE VIBORAL|-22967.718446601943
12|||||2021|||ANTIOQUIA-ALEJANDRIA|||0.0||12025.0|MUNICIPIO ALEJANDRIA|99.76769269061644
13|||||2021|||ANTIOQUIA-ABEJORRAL|||0.0||30055.59|LOS MOLINOS|89.65662381051816
14|5.0|ANTIOQUIA|5697.0|EL SANTUARIO|2021|Cabecera Municipal|27.209|ANTIOQUIA-EL SANTUARIO|6554.399999999999|777.8000000000001|0.10608003055017597|446076.0|131771.01|GRANJA PARA EL MANEJO INTEGRAL DE RESIDUOS SOLIDOS|87.01087545066758
15|5.0|ANTIOQUIA|5697.0|EL SANTUARIO|2021|Centros Poblados y Rural Disperso|9.964|ANTIOQUIA-EL SANTUARIO|6554.399999999999|777.8000000000001|0.10608003055017597|446076.0|131771.01|GRANJA PARA EL MANEJO INTEGRAL DE RESIDUOS SOLIDOS|87.01087545066758
16|5.0|ANTIOQUIA|5697.0|EL SANTUARIO|2021|Total|37.173|ANTIOQUIA-EL SANTUARIO|6554.399999999999|777.8000000000001|0.10608003055017597|446076.0|131771.01|GRANJA PARA EL MANEJO INTEGRAL DE RESIDUOS SOLIDOS|87.01087545066758
17|5.0|ANTIOQUIA|5440.0|MARINILLA|2021|Cabecera Municipal|49.551|ANTIOQUIA-MARINILLA|13232.399999999998|1775.78|0.11832080905213024|827520.0|1160822.0|RELLENO SANITARIO Y GRANJA AMBIENTAL LOS SALTOS|98.1852814526545
18|5.0|ANTIOQUIA|5440.0|MARINILLA|2021|Centros Poblados y Rural Disperso|19.409|ANTIOQUIA-MARINILLA|13232.399999999998|1775.78|0.11832080905213024|827520.0|1160822.0|RELLENO SANITARIO Y GRANJA AMBIENTAL LOS SALTOS|98.1852814526545
19|5.0|ANTIOQUIA|5440.0|MARINILLA|2021|Total|68.960|ANTIOQUIA-MARINILLA|13232.399999999998|1775.78|0.11832080905213024|827520.0|1160822.0|RELLENO SANITARIO Y GRANJA AMBIENTAL LOS SALTOS|98.1852814526545
20|||||2021|||ANTIOQUIA-COCORNA|||0.0||538481.5|RELLENO SANITARIO DE COCORNA|99.71879629629628
21|||||2021|||ANTIOQUIA-SAN CARLOS|||0.0||-997.1989999999998|EL CAIMO|-563.7045579165747
22|5.0|ANTIOQUIA|5756.0|SONSON|2021|Cabecera Municipal|18.568|ANTIOQUIA-SONSON|4143.51|0.0|0.0|446316.0|-136385.09999999998|AMBIENTE SONSON|-75.81246039422336
23|5.0|ANTIOQUIA|5756.0|SONSON|2021|Centros Poblados y Rural Disperso|18.625|ANTIOQUIA-SONSON|4143.51|0.0|0.0|446316.0|-136385.09999999998|AMBIENTE SONSON|-75.81246039422336
24|5.0|ANTIOQUIA|5756.0|SONSON|2021|Total|37.193|ANTIOQUIA-SONSON|4143.51|0.0|0.0|446316.0|-136385.09999999998|AMBIENTE SONSON|-75.81246039422336
25|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Cabecera Municipal|110.244|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|999977.5|RELLENO SANITARIO PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|99.99775
26|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Centros Poblados y Rural Disperso|3.908|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|999977.5|RELLENO SANITARIO PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|99.99775
27|25.0|CUNDINAMARCA|25307.0|GIRARDOT|2021|Total|114.152|CUNDINAMARCA-GIRARDOT|36426.84|640.0|0.017266106309574814|1369824.0|999977.5|RELLENO SANITARIO PARQUE ECOLOGICO PRADERAS DEL MAGDALENA|99.99775
28|68.0|SANTANDER|68001.0|BUCARAMANGA|2021|Cabecera Municipal|604.186|SANTANDER-BUCARAMANGA|176018.66999999995|5965.782000000001|0.03278182248228548|7371228.0|237908.23|EL CARRASCO|24.61536384263681
29|68.0|SANTANDER|68001.0|BUCARAMANGA|2021|Centros Poblados y Rural Disperso|10.083|SANTANDER-BUCARAMANGA|176018.66999999995|5965.782000000001|0.03278182248228548|7371228.0|237908.23|EL CARRASCO|24.61536384263681
30|68.0|SANTANDER|68001.0|BUCARAMANGA|2021|Total|614.269|SANTANDER-BUCARAMANGA|176018.66999999995|5965.782000000001|0.03278182248228548|7371228.0|237908.23|EL CARRASCO|24.61536384263681
31|||||2021|||MAGDALENA-SALAMINA|||0.0||-3822.146|RELLENO SANITARIO CIENAGA GRANDE DE SANTAMARTA|-580.0146895021654
32|66.0|RISARALDA|66001.0|PEREIRA|2021|Cabecera Municipal|404.270|RISARALDA-PEREIRA|169701.16799999998|3323.5299999999997|0.019208413818471166|5769636.0|2691424.48|LA GLORITA|85.97457074597611
33|66.0|RISARALDA|66001.0|PEREIRA|2021|Centros Poblados y Rural Disperso|76.533|RISARALDA-PEREIRA|169701.16799999998|3323.5299999999997|0.019208413818471166|5769636.0|2691424.48|LA GLORITA|85.97457074597611
34|66.0|RISARALDA|66001.0|PEREIRA|2021|Total|480.803|RISARALDA-PEREIRA|169701.16799999998|3323.5299999999997|0.019208413818471166|5769636.0|2691424.48|LA GLORITA|85.97457074597611
35|||||2021|||CHOCO-EL CARMEN DE ATRATO|||0.0||239157.2|LA ARBOLEDA|99.64883333333331
36|||||2021|||PUTUMAYO-PUERTO ASIS|||0.0||-16801.9|KILILI|-274.5408496732026
37|18.0|CAQUETA|18001.0|FLORENCIA|2021|Cabecera Municipal|154.331|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|2061465.72|REGIONAL LA ESPERANZA|99.8148791767157
38|18.0|CAQUETA|18001.0|FLORENCIA|2021|Centros Poblados y Rural Disperso|20.508|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|2061465.72|REGIONAL LA ESPERANZA|99.8148791767157
39|18.0|CAQUETA|18001.0|FLORENCIA|2021|Total|174.839|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|2061465.72|REGIONAL LA ESPERANZA|99.8148791767157
40|||||2021|||CAQUETA-SAN JOSE DEL FRAGUA|||0.0||46427.96|EL CAIRO|96.2377132433721
41|||||2021|||CAQUETA-SAN JOSE DEL FRAGUA|||0.0||46427.96|EL CAIRO|96.2377132433721
42|||||2021|||AMAZONAS-LETICIA|||0.0||8406.52|RELLENO SANITARIO LETICIA|76.36043237351258
43|||||2021|||PUTUMAYO-PUERTO CAICEDO|||0.0||-398028.64|LA ESMERALDA|-17343.29586056645
44|86.0|PUTUMAYO|86001.0|MOCOA|2021|Cabecera Municipal|41.364|PUTUMAYO-MOCOA|9140.92|0.0|0.0|717060.0|636150.79|RELLENO SANITARIO VEREDA MEDIO AFAN|96.82660426179604
45|86.0|PUTUMAYO|86001.0|MOCOA|2021|Centros Poblados y Rural Disperso|18.391|PUTUMAYO-MOCOA|9140.92|0.0|0.0|717060.0|636150.79|RELLENO SANITARIO VEREDA MEDIO AFAN|96.82660426179604
46|86.0|PUTUMAYO|86001.0|MOCOA|2021|Total|59.755|PUTUMAYO-MOCOA|9140.92|0.0|0.0|717060.0|636150.79|RELLENO SANITARIO VEREDA MEDIO AFAN|96.82660426179604
47|||||2021|||CAQUETA-SAN VICENTE DEL CAGUAN|||0.0||152588.91|RELLENO SANITARIO YOTUEL|95.44561831488085
48|18.0|CAQUETA|18001.0|FLORENCIA|2021|Cabecera Municipal|154.331|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|-64307.466|PARQUE AMBIENTAL TAYARU|-4142.177153810876
49|18.0|CAQUETA|18001.0|FLORENCIA|2021|Centros Poblados y Rural Disperso|20.508|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|-64307.466|PARQUE AMBIENTAL TAYARU|-4142.177153810876
50|18.0|CAQUETA|18001.0|FLORENCIA|2021|Total|174.839|CAQUETA-FLORENCIA|36417.18|608.2900000000001|0.01642896092878767|2098068.0|-64307.466|PARQUE AMBIENTAL TAYARU|-4142.177153810876
51|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Cabecera Municipal|42.404|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|11930.78|MAGIC GARDEN|20.821445699195337
52|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Centros Poblados y Rural Disperso|15.912|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|11930.78|MAGIC GARDEN|20.821445699195337
53|88.0|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA|88001.0|SAN ANDRES|2021|Total|58.316|ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA-SAN ANDRES|21762.539999999997|63.1|0.002891095060671761|699792.0|11930.78|MAGIC GARDEN|20.821445699195337
54|||||2021|||ANTIOQUIA-DONMATIAS|||0.0||11191681.66|RELLENO SANITARIO LA PRADERA|83.19534157418921
55|||||2021|||ANTIOQUIA-CAMPAMENTO|||0.0||-253.88|relleno sanitario municipal los ranchos |-1813.4285714285716
56|||||2021|||ANTIOQUIA-SAN JOSE DE LA MONTANA|||0.0||48754.1|LOS ROBLES|97.5082
57|||||2021|||ANTIOQUIA-BELMIRA|||0.0||186464.7|RELLENO SANITARIO|99.86594542484536
58|||||2021|||ANTIOQUIA-PUERTO BERRIO|||0.0||336394.18|LA TABACA|96.86150063058965
59|||||2021|||ANTIOQUIA-ENTRERRIOS|||0.0||17611.5|RELLENO SANITARIO ENTRERRIOS|95.95508311585004
60|||||2021|||ANTIOQUIA-ANGELOPOLIS|||0.0||6309.5|RELLENO SANITARIO DEL MUNICIPIO DE ANGELOPOLIS|87.63194444444444
61|5.0|ANTIOQUIA|5736.0|SEGOVIA|2021|Cabecera Municipal|33.087|ANTIOQUIA-SEGOVIA|14436.7|0.0|0.0|479880.0|75957.16|LA VERA|77.28648758648758
62|5.0|ANTIOQUIA|5736.0|SEGOVIA|2021|Centros Poblados y Rural Disperso|6.903|ANTIOQUIA-SEGOVIA|14436.7|0.0|0.0|479880.0|75957.16|LA VERA|77.28648758648758
63|5.0|ANTIOQUIA|5736.0|SEGOVIA|2021|Total|39.990|ANTIOQUIA-SEGOVIA|14436.7|0.0|0.0|479880.0|75957.16|LA VERA|77.28648758648758
64|||||2021|||ANTIOQUIA-YALI|||0.0||33550.02|LA AURORA|93.042014476275
65|||||2021|||ANTIOQUIA-ANGOSTURA|||0.0||149798.84|BUENAVISTA III|99.86589333333332
66|||||2021|||ANTIOQUIA-MACEO|||0.0||-1517.91|TINAJAS|-1565.0170120630994
67|||||2021|||ANTIOQUIA-CARAMANTA|||0.0||1704655.83|RELLENO SANITARIO EL JARDIN|99.97981407624631
68|5.0|ANTIOQUIA|5034.0|ANDES|2021|Cabecera Municipal|22.399|ANTIOQUIA-ANDES|4137.0|0.0|0.0|538620.0|31301.27|ALTO DEL RAYO|76.72444052258744
69|5.0|ANTIOQUIA|5034.0|ANDES|2021|Centros Poblados y Rural Disperso|22.486|ANTIOQUIA-ANDES|4137.0|0.0|0.0|538620.0|31301.27|ALTO DEL RAYO|76.72444052258744
70|5.0|ANTIOQUIA|5034.0|ANDES|2021|Total|44.885|ANTIOQUIA-ANDES|4137.0|0.0|0.0|538620.0|31301.27|ALTO DEL RAYO|76.72444052258744
71|17.0|CALDAS|17001.0|MANIZALES|2021|Cabecera Municipal|425.181|CALDAS-MANIZALES|136677.23999999996|1715.33|0.012394668297582742|5400888.0|2089676.36|LA ESMERALDA|83.92274538152611
72|17.0|CALDAS|17001.0|MANIZALES|2021|Centros Poblados y Rural Disperso|24.893|CALDAS-MANIZALES|136677.23999999996|1715.33|0.012394668297582742|5400888.0|2089676.36|LA ESMERALDA|83.92274538152611
73|17.0|CALDAS|17001.0|MANIZALES|2021|Total|450.074|CALDAS-MANIZALES|136677.23999999996|1715.33|0.012394668297582742|5400888.0|2089676.36|LA ESMERALDA|83.92274538152611
74|17.0|CALDAS|17380.0|LA DORADA|2021|Cabecera Municipal|65.512|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
75|17.0|CALDAS|17380.0|LA DORADA|2021|Centros Poblados y Rural Disperso|9.143|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
76|17.0|CALDAS|17380.0|LA DORADA|2021|Total|74.655|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
77|5.0|ANTIOQUIA|5129.0|CALDAS|2021|Cabecera Municipal|68.895|ANTIOQUIA-CALDAS|17428.721999999998|1149.83|0.06189018390668983|1016808.0|33975.39|LOS EUCALIPTOS|89.40892105263158
78|5.0|ANTIOQUIA|5129.0|CALDAS|2021|Centros Poblados y Rural Disperso|15.839|ANTIOQUIA-CALDAS|17428.721999999998|1149.83|0.06189018390668983|1016808.0|33975.39|LOS EUCALIPTOS|89.40892105263158
79|5.0|ANTIOQUIA|5129.0|CALDAS|2021|Total|84.734|ANTIOQUIA-CALDAS|17428.721999999998|1149.83|0.06189018390668983|1016808.0|33975.39|LOS EUCALIPTOS|89.40892105263158
80|17.0|CALDAS|17380.0|LA DORADA|2021|Cabecera Municipal|65.512|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
81|17.0|CALDAS|17380.0|LA DORADA|2021|Centros Poblados y Rural Disperso|9.143|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
82|17.0|CALDAS|17380.0|LA DORADA|2021|Total|74.655|CALDAS-LA DORADA|17619.0|145.14|0.008170392712509583|895860.0|507675.54|LA DORADITA|82.54886829268293
83|||||2021|||CALDAS-AGUADAS|||0.0||15975.39|LOS EUCALIPTOS|79.87695
84|||||2021|||CALDAS-MARQUETALIA|||0.0||242637.4|LA VEGA|97.55090882044313
85|68.0|SANTANDER|68679.0|SAN GIL|2021|Cabecera Municipal|52.569|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|464084.76|RELLENO SANITARIO EL CUCHARO(ACUASAN)|94.32617073170732
86|68.0|SANTANDER|68679.0|SAN GIL|2021|Centros Poblados y Rural Disperso|7.773|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|464084.76|RELLENO SANITARIO EL CUCHARO(ACUASAN)|94.32617073170732
87|68.0|SANTANDER|68679.0|SAN GIL|2021|Total|60.342|SANTANDER-SAN GIL|14236.940000000002|1674.3500000000001|0.10523031130725415|724104.0|464084.76|RELLENO SANITARIO EL CUCHARO(ACUASAN)|94.32617073170732
88|68.0|SANTANDER|68432.0|MALAGA|2021|Cabecera Municipal|19.016|SANTANDER-MALAGA|3788.9599999999996|93.82|0.02416309963479775|262944.0|20969.75|PTRSMALAGA|62.34873487348735
89|68.0|SANTANDER|68432.0|MALAGA|2021|Centros Poblados y Rural Disperso|2.896|SANTANDER-MALAGA|3788.9599999999996|93.82|0.02416309963479775|262944.0|20969.75|PTRSMALAGA|62.34873487348735
90|68.0|SANTANDER|68432.0|MALAGA|2021|Total|21.912|SANTANDER-MALAGA|3788.9599999999996|93.82|0.02416309963479775|262944.0|20969.75|PTRSMALAGA|62.34873487348735
91|||||2021|||SANTANDER-SAN MIGUEL|||0.0||558.24|MICRORELLENO SANITARIO|93.04
92|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Cabecera Municipal|186.137|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|732.49|YERBABUENA|33.75529953917051
93|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Centros Poblados y Rural Disperso|26.924|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|732.49|YERBABUENA|33.75529953917051
94|68.0|SANTANDER|68081.0|BARRANCABERMEJA|2021|Total|213.061|SANTANDER-BARRANCABERMEJA|56438.45999999999|7654.9800000000005|0.11943468785573065|2556732.0|732.49|YERBABUENA|33.75529953917051
95|||||2021|||SANTANDER-CIMITARRA|||0.0||43514.81|LA FLORIDA|94.09746909896116
96|50.0|META|50001.0|VILLAVICENCIO|2021|Cabecera Municipal|506.145|META-VILLAVICENCIO|153576.05999999997|33003.8|0.17688833081984306|6599064.0|5591596.44|PARQUE ECOLOGICO RECICLANTE|93.21618964662146
97|50.0|META|50001.0|VILLAVICENCIO|2021|Centros Poblados y Rural Disperso|43.777|META-VILLAVICENCIO|153576.05999999997|33003.8|0.17688833081984306|6599064.0|5591596.44|PARQUE ECOLOGICO RECICLANTE|93.21618964662146
98|50.0|META|50001.0|VILLAVICENCIO|2021|Total|549.922|META-VILLAVICENCIO|153576.05999999997|33003.8|0.17688833081984306|6599064.0|5591596.44|PARQUE ECOLOGICO RECICLANTE|93.21618964662146
99|||||2021|||BOYACA-GARAGOA|||0.0||8960.12|PLANTA REGIONAL DE RESIDUOS SOLIDOS|85.05097294731846
100|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Cabecera Municipal|50.768|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
101|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Centros Poblados y Rural Disperso|3.879|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
102|54.0|NORTE DE SANTANDER|54518.0|PAMPLONA|2021|Total|54.647|NORTE DE SANTANDER-PAMPLONA|12121.0|700.02|0.05459940004773411|655764.0|135019.24|RELLENOS SANITARIO LA CORTADA|78.23437997948812
103|||||2021|||CAUCA-CORINTO|||0.0||15008.06|CELDA TRANSITORIA GRANADITA|62.2018401856764
104|19.0|CAUCA|19001.0|POPAYAN|2021|Cabecera Municipal|269.271|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
105|19.0|CAUCA|19001.0|POPAYAN|2021|Centros Poblados y Rural Disperso|58.868|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
106|19.0|CAUCA|19001.0|POPAYAN|2021|Total|328.139|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
107|19.0|CAUCA|19001.0|POPAYAN|2021|Cabecera Municipal|269.271|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
108|19.0|CAUCA|19001.0|POPAYAN|2021|Centros Poblados y Rural Disperso|58.868|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
109|19.0|CAUCA|19001.0|POPAYAN|2021|Total|328.139|CAUCA-POPAYAN|91339.07999999997|2972.61|0.03151899833414077|3937668.0|2508466.18|RELLENO SANITARIO REGIONAL LOS PICACHOS|94.4888073419377
110|||||2021|||CASANARE-AGUAZUL|||0.0||-172521.72999999998|PLANTA DE MANEJO INTEGRAL DE RESIDUOS SOLIDOS DE AGUAZUL|-161024.57532200858
111|||||2021|||ARAUCA-ARAUQUITA|||0.0||499427.99|PRADO PARAJE DE LA CEIBA|99.53939996691508
112|||||2021|||CASANARE-OROCUE|||0.0||609.49|RELLENO SANITARIO EL BOGANTE|46.06878306878307
113|||||2021|||ARAUCA-PUERTO RONDON|||0.0||19611.41|RELLENO SANITARIO PUERTO RONDON|99.79345613677997
114|||||2021|||ANTIOQUIA-FRONTINO|||0.0||-2796.576|PARQUE DE APROVECHAMIENTO DE RESIDUOS SOLIDOS LA ESPERANZA|-17853.5240040858
115|||||2021|||BOLIVAR-SIMITI|||0.0||6680.360000000001|RELLENO SANITARIO REGIONAL DEL SUR DE BOLIVAR|35.52249282143997
116|||||2021|||TOLIMA-NATAGAIMA|||0.0||-1661.559|RELLENO SANITARIO PACANDE|-3178.1316348195323
117|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Cabecera Municipal|29.197|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
118|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Centros Poblados y Rural Disperso|21.692|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
119|73.0|TOLIMA|73168.0|CHAPARRAL|2021|Total|50.889|TOLIMA-CHAPARRAL|5612.299999999999|0.0|0.0|458001.0|9526.47|LAS TAPIAS|51.347329272893866
120|73.0|TOLIMA|73001.0|IBAGUE|2021|Cabecera Municipal|503.745|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
121|73.0|TOLIMA|73001.0|IBAGUE|2021|Centros Poblados y Rural Disperso|38.979|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
122|73.0|TOLIMA|73001.0|IBAGUE|2021|Total|542.724|TOLIMA-IBAGUE|164980.58999999994|5117.789999999999|0.03008723539871456|6512688.0|1932618.51|LA MIEL|84.53239546400519
123|||||2021|||VALLE DEL CAUCA-SAN PEDRO|||0.0||3238254.74|RELLENO SANITARIO REGIONAL PRESIDENTE|84.94897009443861
124|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Cabecera Municipal|240.547|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
125|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Centros Poblados y Rural Disperso|72.961|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
126|76.0|VALLE DEL CAUCA|76109.0|BUENAVENTURA|2021|Total|313.508|VALLE DEL CAUCA-BUENAVENTURA|70276.23|72.95|0.0010369701537388213|3762096.0|244689.75|CELDA CORDOBA|88.1520262845985
127|||||2021|||VALLE DEL CAUCA-YOTOCO|||0.0||18158192.98|RELLENO SANITARIO REGIONAL COLOMBA-EL GUABAL|93.17738208001133
128|||||2021|||NARINO-SANDONA|||0.0||3541960.41|ANTANAS|91.58100549414608
129|52.0|NARINO|52001.0|PASTO|2021|Cabecera Municipal|305.329|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
130|52.0|NARINO|52001.0|PASTO|2021|Centros Poblados y Rural Disperso|87.238|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
131|52.0|NARINO|52001.0|PASTO|2021|Total|392.567|NARINO-PASTO|114103.97000000003|1911.83|0.01647904854338805|4710804.0|3541960.41|ANTANAS|91.58100549414608
132|||||2021|||NARINO-ANCUYA|||0.0||2499663.36|RELLENO SANITARIO ANTANAS|99.9865344
133|||||2021|||NARINO-BARBACOAS|||0.0||169749.7|RELLENO SANITARIO|99.85276470588236
134|||||2021|||CORDOBA-MONTELIBANO|||0.0||8880.39|RELLENO SANITARIO CERRO MATOSO|98.671
135|8.0|ATLANTICO|8296.0|GALAPA|2021|Cabecera Municipal|63.311|ATLANTICO-GALAPA|12755.5|0.0|0.0|818820.0|18840376.31|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|94.1146631388027
136|8.0|ATLANTICO|8296.0|GALAPA|2021|Centros Poblados y Rural Disperso|4.924|ATLANTICO-GALAPA|12755.5|0.0|0.0|818820.0|18840376.31|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|94.1146631388027
